,FullDateAlternateKey,OrganizationName,ScenarioName,AccountDescription,Amount
894,2010-12-29,Southwest Division,Actual,Furniture and Fixtures,143.0
895,2010-12-29,Southwest Division,Budget,Furniture and Fixtures,100.0
896,2010-12-29,Southwest Division,Budget,Other Assets,100.0
897,2010-12-29,Southwest Division,Actual,Other Assets,119.0
898,2010-12-29,Southwest Division,Actual,Amortization of Goodwill,114.0
899,2010-12-29,Southwest Division,Budget,Amortization of Goodwill,100.0
900,2010-12-29,Southwest Division,Budget,Rent,550.0
901,2010-12-29,Southwest Division,Actual,Rent,630.0
902,2010-12-29,Southwest Division,Actual,Interest Income,116.0
903,2010-12-29,Southwest Division,Actual,Interest Expense,178.0
904,2010-12-29,Southwest Division,Actual,Gain/Loss on Sales of Asset,-142.0
905,2010-12-29,Southwest Division,Actual,Other Income,238.0
906,2010-12-29,Southwest Division,Actual,Taxes,6349.0
907,2010-12-29,Southwest Division,Actual,Headcount,7.0
908,2010-12-29,Southwest Division,Actual,Units,171.0
909,2010-12-29,Southwest Division,Actual,Square Footage,29500.0
910,2010-12-29,Southwest Division,Budget,Trade Sales,70400.0
911,2010-12-29,Southwest Division,Actual,Trade Sales,78234.0
912,2010-12-29,Southwest Division,Actual,Cash,92875.0
913,2010-12-29,Southwest Division,Actual,Trade Receivables,130923.0
914,2010-12-29,Southwest Division,Actual,Other Receivables,4029.0
915,2010-12-29,Southwest Division,Actual,Allowance for Bad Debt,2618.0
916,2010-12-29,Southwest Division,Actual,Deferred Taxes,20031.0
917,2010-12-29,Southwest Division,Actual,Prepaid Expenses,13877.0
918,2010-12-29,Southwest Division,Actual,Intercompany Receivables,26970.0
919,2010-12-29,Southwest Division,Actual,Land & Improvements,9604.0
920,2010-12-29,Southwest Division,Actual,Buildings & Improvements,30604.0
921,2010-12-29,Southwest Division,Actual,Machinery & Equipment,9604.0
922,2010-12-29,Southwest Division,Actual,Office Furniture & Equipment,45032.0
923,2010-12-29,Southwest Division,Actual,Leasehold Improvements,8156.0
924,2010-12-29,Southwest Division,Actual,Construction In Progress,3367.0
925,2010-12-29,Southwest Division,Actual,Other Assets,19165.0
926,2010-12-29,Southwest Division,Actual,Notes Payable,14934.0
927,2010-12-29,Southwest Division,Actual,Accounts Payable,124092.0
928,2010-12-29,Southwest Division,Actual,Salary & Other Comp,36755.0
929,2010-12-29,Southwest Division,Actual,Insurance,24240.0
930,2010-12-29,Southwest Division,Actual,Warranties,20512.0
931,2010-12-29,Southwest Division,Actual,Intercompany Payables,9897.0
932,2010-12-29,Southwest Division,Actual,Other Current Liabilities,26049.0
933,2010-12-29,Southwest Division,Actual,Long Term Obligations,25665.0
934,2010-12-29,Southwest Division,Actual,Pension Liability,25964.0
935,2010-12-29,Southwest Division,Actual,Other Retirement Benefits,37554.0
936,2010-12-29,Southwest Division,Actual,Other Long Term Liabilities,21794.0
937,2010-12-29,Southwest Division,Actual,Partner Capital,350000.0
938,2010-12-29,Southwest Division,Actual,Additional Paid In Capital,-713280.0
939,2010-12-29,Southwest Division,Actual,Prior Year Retained Earnings,477620.0
940,2010-12-29,Southwest Division,Actual,Current Retained Earnings,-52842.0
941,2010-12-29,Southwest Division,Actual,Current Installments of Long-term Debt,15543.0
942,2010-12-29,Canadian Division,Actual,Salaries,48000.46
943,2010-12-29,Canadian Division,Budget,Salaries,29400.0
944,2010-12-29,Canadian Division,Budget,Payroll Taxes,3000.0
945,2010-12-29,Canadian Division,Actual,Payroll Taxes,4801.17
946,2010-12-29,Canadian Division,Actual,Employee Benefits,3840.55
947,2010-12-29,Canadian Division,Budget,Employee Benefits,2000.0
948,2010-12-29,Canadian Division,Budget,Travel Transportation,480.0
949,2010-12-29,Canadian Division,Actual,Travel Transportation,861.7
950,2010-12-29,Canadian Division,Actual,Travel Lodging,782.91
951,2010-12-29,Canadian Division,Budget,Travel Lodging,380.0
952,2010-12-29,Canadian Division,Budget,Meals,200.0
953,2010-12-29,Canadian Division,Actual,Meals,401.09
954,2010-12-29,Canadian Division,Actual,Entertainment,292.0
955,2010-12-29,Canadian Division,Budget,Entertainment,200.0
956,2010-12-29,Canadian Division,Actual,Other Travel Related,87.45
957,2010-12-29,Canadian Division,Actual,Conferences,110.17
958,2010-12-29,Canadian Division,Budget,Conferences,90.0
959,2010-12-29,Canadian Division,Budget,Office Supplies,300.0
960,2010-12-29,Canadian Division,Actual,Office Supplies,535.94
961,2010-12-29,Canadian Division,Actual,Professional Services,352.6
962,2010-12-29,Canadian Division,Budget,Professional Services,200.0
963,2010-12-29,Canadian Division,Budget,Telephone,380.0
964,2010-12-29,Canadian Division,Actual,Telephone,625.34
965,2010-12-29,Canadian Division,Actual,Utilities,1123.83
966,2010-12-29,Canadian Division,Budget,Utilities,650.0
967,2010-12-29,Canadian Division,Budget,Other Expenses,200.0
968,2010-12-29,Canadian Division,Actual,Other Expenses,325.33
969,2010-12-29,Canadian Division,Actual,Building Leasehold,1260.2
970,2010-12-29,Canadian Division,Budget,Building Leasehold,750.0
971,2010-12-29,Canadian Division,Budget,Vehicles,480.0
972,2010-12-29,Canadian Division,Actual,Vehicles,779.88
973,2010-12-29,Canadian Division,Actual,Equipment,78.36
974,2010-12-29,Canadian Division,Budget,Equipment,50.0
975,2010-12-29,Canadian Division,Budget,Furniture and Fixtures,200.0
976,2010-12-29,Canadian Division,Actual,Furniture and Fixtures,273.81
977,2010-12-29,Canadian Division,Actual,Other Assets,235.93
978,2010-12-29,Canadian Division,Budget,Other Assets,200.0
979,2010-12-29,Canadian Division,Budget,Amortization of Goodwill,100.0
980,2010-12-29,Canadian Division,Actual,Amortization of Goodwill,219.27
981,2010-12-29,Canadian Division,Actual,Rent,1092.01
982,2010-12-29,Canadian Division,Budget,Rent,650.0
983,2010-12-29,Canadian Division,Actual,Interest Income,229.87
984,2010-12-29,Canadian Division,Actual,Interest Expense,352.6
985,2010-12-29,Canadian Division,Actual,Gain/Loss on Sales of Asset,-280.73
986,2010-12-29,Canadian Division,Actual,Other Income,470.79
987,2010-12-29,Canadian Division,Actual,Taxes,404.12
988,2010-12-29,Canadian Division,Actual,Headcount,8.0
989,2010-12-29,Canadian Division,Actual,Finished Goods,72197.88
990,2010-12-29,Canadian Division,Actual,Salaries,24969.73
991,2010-12-29,Canadian Division,Budget,Salaries,15600.0
992,2010-12-29,Canadian Division,Budget,Payroll Taxes,1500.0
993,2010-12-29,Canadian Division,Actual,Payroll Taxes,2498.1
994,2010-12-29,Canadian Division,Actual,Employee Benefits,1249.59
995,2010-12-29,Canadian Division,Budget,Employee Benefits,1000.0
996,2010-12-29,Canadian Division,Budget,Travel Transportation,200.0
997,2010-12-29,Canadian Division,Actual,Travel Transportation,255.63
998,2010-12-29,Canadian Division,Actual,Travel Lodging,231.39
999,2010-12-29,Canadian Division,Budget,Travel Lodging,200.0
1000,2010-12-29,Canadian Division,Budget,Meals,100.0
1001,2010-12-29,Canadian Division,Actual,Meals,128.36
1002,2010-12-29,Canadian Division,Actual,Entertainment,91.99
1003,2010-12-29,Canadian Division,Budget,Entertainment,80.0
1004,2010-12-29,Canadian Division,Actual,Other Travel Related,26.84
1005,2010-12-29,Canadian Division,Actual,Conferences,37.45
1006,2010-12-29,Canadian Division,Budget,Conferences,50.0
1007,2010-12-29,Canadian Division,Budget,Office Supplies,220.0
1008,2010-12-29,Canadian Division,Actual,Office Supplies,198.05
1009,2010-12-29,Canadian Division,Actual,Professional Services,222.3
1010,2010-12-29,Canadian Division,Budget,Professional Services,200.0
1011,2010-12-29,Canadian Division,Budget,Telephone,200.0
1012,2010-12-29,Canadian Division,Actual,Telephone,276.84
1013,2010-12-29,Canadian Division,Actual,Utilities,496.54
1014,2010-12-29,Canadian Division,Budget,Utilities,280.0
1015,2010-12-29,Canadian Division,Budget,Other Expenses,100.0
1016,2010-12-29,Canadian Division,Actual,Other Expenses,169.27
1017,2010-12-29,Canadian Division,Actual,Building Leasehold,617.76
1018,2010-12-29,Canadian Division,Budget,Building Leasehold,380.0
1019,2010-12-29,Canadian Division,Budget,Vehicles,280.0
1020,2010-12-29,Canadian Division,Actual,Vehicles,382.91
1021,2010-12-29,Canadian Division,Actual,Equipment,38.96
1022,2010-12-29,Canadian Division,Budget,Equipment,20.0
1023,2010-12-29,Canadian Division,Budget,Furniture and Fixtures,90.0
1024,2010-12-29,Canadian Division,Actual,Furniture and Fixtures,134.42
1025,2010-12-29,Canadian Division,Actual,Other Assets,114.72
1026,2010-12-29,Canadian Division,Budget,Other Assets,80.0
1027,2010-12-29,Canadian Division,Budget,Amortization of Goodwill,60.0
1028,2010-12-29,Canadian Division,Actual,Amortization of Goodwill,107.14
1029,2010-12-29,Canadian Division,Actual,Rent,546.55
1030,2010-12-29,Canadian Division,Budget,Rent,380.0
1031,2010-12-29,Canadian Division,Actual,Interest Income,111.69
1032,2010-12-29,Canadian Division,Actual,Interest Expense,170.78
1033,2010-12-29,Canadian Division,Actual,Gain/Loss on Sales of Asset,-135.28
1034,2010-12-29,Canadian Division,Actual,Other Income,228.36
1035,2010-12-29,Canadian Division,Actual,Taxes,198.05
1036,2010-12-29,Canadian Division,Actual,Headcount,4.0
1037,2010-12-29,Canadian Division,Actual,Intercompany Sales,2102.64
1038,2010-12-29,Canadian Division,Budget,Intercompany Sales,2200.0
1039,2010-12-29,Canadian Division,Budget,Returns and Adjustments,4800.0
1040,2010-12-29,Canadian Division,Actual,Returns and Adjustments,4205.7
1041,2010-12-29,Canadian Division,Actual,Standard Cost of Sales,73593.36
1042,2010-12-29,Canadian Division,Budget,Standard Cost of Sales,69900.0
1043,2010-12-29,Canadian Division,Budget,Variances,9600.0
1044,2010-12-29,Canadian Division,Actual,Variances,8761.85
1045,2010-12-29,Canadian Division,Actual,Salaries,24000.01
1046,2010-12-29,Canadian Division,Budget,Salaries,15700.0
1047,2010-12-29,Canadian Division,Budget,Payroll Taxes,1400.0
1048,2010-12-29,Canadian Division,Actual,Payroll Taxes,2401.13
1049,2010-12-29,Canadian Division,Actual,Employee Benefits,1201.1
1050,2010-12-29,Canadian Division,Budget,Employee Benefits,1000.0
1051,2010-12-29,Canadian Division,Budget,Commissions,7300.0
1052,2010-12-29,Canadian Division,Actual,Commissions,8411.84
1053,2010-12-29,Canadian Division,Actual,Travel Transportation,243.51
1054,2010-12-29,Canadian Division,Budget,Travel Transportation,200.0
1055,2010-12-29,Canadian Division,Budget,Travel Lodging,200.0
1056,2010-12-29,Canadian Division,Actual,Travel Lodging,220.78
1057,2010-12-29,Canadian Division,Actual,Meals,122.3
1058,2010-12-29,Canadian Division,Budget,Meals,100.0
1059,2010-12-29,Canadian Division,Budget,Entertainment,70.0
1060,2010-12-29,Canadian Division,Actual,Entertainment,91.99
1061,2010-12-29,Canadian Division,Actual,Other Travel Related,25.32
1062,2010-12-29,Canadian Division,Actual,Conferences,49.57
1063,2010-12-29,Canadian Division,Budget,Conferences,50.0
1064,2010-12-29,Canadian Division,Budget,Marketing Collateral,650.0
1065,2010-12-29,Canadian Division,Actual,Marketing Collateral,420.79
1066,2010-12-29,Canadian Division,Actual,Office Supplies,198.05
1067,2010-12-29,Canadian Division,Budget,Office Supplies,220.0
1068,2010-12-29,Canadian Division,Budget,Professional Services,200.0
1069,2010-12-29,Canadian Division,Actual,Professional Services,214.72
1070,2010-12-29,Canadian Division,Actual,Telephone,1787.48
1071,2010-12-29,Canadian Division,Budget,Telephone,2100.0
1072,2010-12-29,Canadian Division,Budget,Utilities,380.0
1073,2010-12-29,Canadian Division,Actual,Utilities,492.0
1074,2010-12-29,Canadian Division,Actual,Other Expenses,163.21
1075,2010-12-29,Canadian Division,Budget,Other Expenses,100.0
1076,2010-12-29,Canadian Division,Budget,Building Leasehold,480.0
1077,2010-12-29,Canadian Division,Actual,Building Leasehold,598.06
1078,2010-12-29,Canadian Division,Actual,Vehicles,370.79
1079,2010-12-29,Canadian Division,Budget,Vehicles,280.0
1080,2010-12-29,Canadian Division,Budget,Equipment,30.0
1081,2010-12-29,Canadian Division,Actual,Equipment,37.45
1082,2010-12-29,Canadian Division,Actual,Furniture and Fixtures,126.84
1083,2010-12-29,Canadian Division,Budget,Furniture and Fixtures,90.0
1084,2010-12-29,Canadian Division,Budget,Other Assets,90.0
1085,2010-12-29,Canadian Division,Actual,Other Assets,107.14
1086,2010-12-29,Canadian Division,Actual,Amortization of Goodwill,101.08
1087,2010-12-29,Canadian Division,Budget,Amortization of Goodwill,70.0
1088,2010-12-29,Canadian Division,Budget,Rent,380.0
1089,2010-12-29,Canadian Division,Actual,Rent,546.55
1090,2010-12-29,Canadian Division,Actual,Interest Income,104.11
1091,2010-12-29,Canadian Division,Actual,Interest Expense,160.18
1092,2010-12-29,Canadian Division,Actual,Gain/Loss on Sales of Asset,-126.19
1093,2010-12-29,Canadian Division,Actual,Other Income,213.21
1094,2010-12-29,Canadian Division,Actual,Taxes,17008.97
1095,2010-12-29,Canadian Division,Actual,Headcount,4.0
1096,2010-12-29,Canadian Division,Actual,Units,226.0
1097,2010-12-29,Canadian Division,Actual,Square Footage,34500.0
1098,2010-12-29,Canadian Division,Budget,Trade Sales,241800.0
1099,2010-12-29,Canadian Division,Actual,Trade Sales,210286.82
1100,2010-12-29,Canadian Division,Actual,Cash,239529.79
1101,2010-12-29,Canadian Division,Actual,Trade Receivables,361777.52
1102,2010-12-29,Canadian Division,Actual,Other Receivables,10410.37
1103,2010-12-29,Canadian Division,Actual,Allowance for Bad Debt,7236.06
1104,2010-12-29,Canadian Division,Actual,Deferred Taxes,57521.85
1105,2010-12-29,Canadian Division,Actual,Prepaid Expenses,39433.63
1106,2010-12-29,Canadian Division,Actual,Intercompany Receivables,71632.72
1107,2010-12-29,Canadian Division,Actual,Land & Improvements,10395.21
1108,2010-12-29,Canadian Division,Actual,Buildings & Improvements,33121.4
1109,2010-12-29,Canadian Division,Actual,Machinery & Equipment,10498.25
1110,2010-12-29,Canadian Division,Actual,Office Furniture & Equipment,59702.19
1111,2010-12-29,Canadian Division,Actual,Leasehold Improvements,9005.79
1112,2010-12-29,Canadian Division,Actual,Construction In Progress,3645.09
1113,2010-12-29,Canadian Division,Actual,Other Assets,18102.93
1114,2010-12-29,Canadian Division,Actual,Notes Payable,16163.5
1115,2010-12-29,Canadian Division,Actual,Accounts Payable,129964.11
1116,2010-12-29,Canadian Division,Actual,Salary & Other Comp,65981.1
1117,2010-12-29,Canadian Division,Actual,Insurance,25512.16
1118,2010-12-29,Canadian Division,Actual,Warranties,19174.17
1119,2010-12-29,Canadian Division,Actual,Intercompany Payables,24563.66
1120,2010-12-29,Canadian Division,Actual,Other Current Liabilities,28487.98
1121,2010-12-29,Canadian Division,Actual,Long Term Obligations,29377.39
1122,2010-12-29,Canadian Division,Actual,Pension Liability,24012.13
1123,2010-12-29,Canadian Division,Actual,Other Retirement Benefits,61744.66
1124,2010-12-29,Canadian Division,Actual,Other Long Term Liabilities,23586.37
1125,2010-12-29,Canadian Division,Actual,Partner Capital,400000.0
1126,2010-12-29,Canadian Division,Actual,Additional Paid In Capital,51141.68
1127,2010-12-29,Canadian Division,Actual,Prior Year Retained Earnings,121290.3
1128,2010-12-29,Canadian Division,Actual,Current Retained Earnings,-32456.57
1129,2010-12-29,Canadian Division,Actual,Current Installments of Long-term Debt,15668.04
